,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
206,-VYVzak4ZJmaAU3gEN93og,coco-cantina-hilo-hilo,Coco Cantina - Hilo,https://s3-media1.fl.yelpcdn.com/bphoto/um5OWijCy3n6ibDa4iNuyQ/o.jpg,True,False,https://www.yelp.com/biz/coco-cantina-hilo-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18087314800,(808) 731-4800,23.0,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/um5OWijCy3n6ibDa4iNuyQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/Dy30DQTDqvgSmD3k5xjUvw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/MAcE4CDzWSKQ4NnkSEJu5g/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,194 Kilauea Ave,Ste 105,,Hilo,96778,US,HI,"['194 Kilauea Ave', 'Ste 105', 'Hilo, HI 96778']",,19.7215621,-155.0856272,https://www.yelp.com/raq/-VYVzak4ZJmaAU3gEN93og?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}]",REGULAR,True,"399 Hualani St Hilo, HI 96720"
207,CIdkV2H5mCXjwyikd1qEOw,mcdonalds-hilo-3,McDonald's,https://s3-media1.fl.yelpcdn.com/bphoto/J2ngMPz_IEjJVqsMCZYRVg/o.jpg,True,False,https://www.yelp.com/biz/mcdonalds-hilo-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089596462,(808) 959-6462,36.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/J2ngMPz_IEjJVqsMCZYRVg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/MYgrNYV4cuskGDtltUhxjA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/WTUSClNlB4RyZMOuaKpisQ/o.jpg']",$,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,2100 Kanoelehua Ave,,,Hilo,96720,US,HI,"['2100 Kanoelehua Ave', 'Hilo, HI 96720']",,19.6912097,-155.0663614,,,,,,"[{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}]",REGULAR,True,"194 Kilauea Ave Ste 105 Hilo, HI 96778"
208,W6ErNHPeEvkfEYEB8N-OVA,kurtistown-cafe-kurtistown,Kurtistown Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/EzYGXGlCuY5_9Vhu4KfztA/o.jpg,True,False,https://www.yelp.com/biz/kurtistown-cafe-kurtistown?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089667588,(808) 966-7588,66.0,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/EzYGXGlCuY5_9Vhu4KfztA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/EDLIN8J7y0CuAX4-cs7u1w/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/InDeEDdajRy0TfQRWTr60w/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '0830', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,17-353 Volcano Rd,,,Kurtistown,96760,US,HI,"['17-353 Volcano Rd', 'Kurtistown, HI 96760']",,19.592985,-155.057269,,,,,,"[{'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '0830', 'end': '2000', 'day': 6}]",REGULAR,True,"2100 Kanoelehua Ave Hilo, HI 96720"
209,fv1O-wKWYQhk5A1A69HFXQ,wailuku-river-state-park-hilo,Wailuku River State Park,https://s3-media4.fl.yelpcdn.com/bphoto/N_-uPM-DT-QuotHHuQXn-A/o.jpg,False,False,https://www.yelp.com/biz/wailuku-river-state-park-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,9.0,"[{'alias': 'parks', 'title': 'Parks'}]",4.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/N_-uPM-DT-QuotHHuQXn-A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/rWfVM9S2zVaZmeiEOZNjnw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/pXJbQaO14-s-vTDzILgjHg/o.jpg']",,,,2-198 Rainbow Dr,,,Hilo,96720,US,HI,"['2-198 Rainbow Dr', 'Hilo, HI 96720']",,19.717954,-155.110627,,,,,,,,,"17-353 Volcano Rd Kurtistown, HI 96760"
210,1D2m2BUqOPLQ0WHUuqiGyg,margarita-village-hilo,Margarita Village,https://s3-media4.fl.yelpcdn.com/bphoto/Aly4EWcY8Tyo2cjw7G0i6w/o.jpg,False,False,https://www.yelp.com/biz/margarita-village-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089613290,(808) 961-3290,11.0,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"['https://s3-media4.fl.yelpcdn.com/bphoto/Aly4EWcY8Tyo2cjw7G0i6w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/t1GOGn7iT66xZjO49vKX2w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/nGBVPjIcpihbF0czDeNNTQ/o.jpg']",$$,"[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,11 Silva St,,,Hilo,96720,US,HI,"['11 Silva St', 'Hilo, HI 96720']",,19.7272605895996,-155.054061889648,,,,,,"[{'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 6}]",REGULAR,False,"2-198 Rainbow Dr Hilo, HI 96720"
211,2zENwe1b6X1oTAUmvP0wuw,luquin-s-mexican-restaurant-pāhoa,Luquin’s Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Ep3Lv-gBggnDILSLavne6Q/o.jpg,True,False,https://www.yelp.com/biz/luquin-s-mexican-restaurant-p%C4%81hoa?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18083333390,(808) 333-3390,268.0,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/Ep3Lv-gBggnDILSLavne6Q/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/AIXXPH6oGJgbCN34a69jlA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/4j4pMCcQey79axfKVyLEEQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,15-1448 Kahakai Blvd,,,Pāhoa,96778,US,HI,"['15-1448 Kahakai Blvd', 'Pāhoa, HI 96778']",,19.50447831040302,-154.95423068132354,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}]",REGULAR,True,"11 Silva St Hilo, HI 96720"
212,JLxzUpCkeDAvEFImFq3wlg,sunlight-express-hilo,Sunlight Express,https://s3-media1.fl.yelpcdn.com/bphoto/3UYH49zPs5GrEsEE658Z4A/o.jpg,False,False,https://www.yelp.com/biz/sunlight-express-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089598003,(808) 959-8003,40.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",2.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/3UYH49zPs5GrEsEE658Z4A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/U1oWdgLcz_JVVzsSvkayrQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/mcnrOpdJmtMxJ42Bu6uK7Q/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,111 E Puainako St,,,Hilo,96720,US,HI,"['111 E Puainako St', 'Hilo, HI 96720']",,19.6975398977595,-155.063247547861,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}]",REGULAR,True,"15-1448 Kahakai Blvd Pāhoa, HI 96778"
213,lcmw9OkVrNV3p_ZNKQKVqg,nicoco-pahoa-2,Nicoco,https://s3-media2.fl.yelpcdn.com/bphoto/FsCAKGll_FyqFJNhc2w1BA/o.jpg,True,False,https://www.yelp.com/biz/nicoco-pahoa-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18562664364,(856) 266-4364,54.0,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/FsCAKGll_FyqFJNhc2w1BA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/qaicySvfntF7coo45uG7dQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/2mUDTIJEuQ3OySqic6HaGw/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1215', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,15-2929 Pahoa Village Rd,,,Pahoa,96778,US,HI,"['15-2929 Pahoa Village Rd', 'Pahoa, HI 96778']",,19.4973010278322,-154.950767484656,,,,,,"[{'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1215', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 5}]",REGULAR,True,"111 E Puainako St Hilo, HI 96720"
214,dmVU977ljZvwUTnnUi055w,shaka-tea-hilo,Shaka Tea,https://s3-media1.fl.yelpcdn.com/bphoto/zRWoN6iAhB_1c3dRLl7bkQ/o.jpg,True,False,https://www.yelp.com/biz/shaka-tea-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18087315077,(808) 731-5077,4.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/zRWoN6iAhB_1c3dRLl7bkQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/4qPx2G8T7NJjOAwNb2x3JA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/vU_HxNGAdaVMvUz3ecn9eQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,116 Keawe St,,,Hilo,96720,US,HI,"['116 Keawe St', 'Hilo, HI 96720']",,19.72541,-155.0878357,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}]",REGULAR,False,"15-2929 Pahoa Village Rd Pahoa, HI 96778"
215,dhw1zf9NmBQZG24tzKxAiQ,hilo-sharks-coffee-honomu,Hilo Sharks Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/ua4_i2hlweBGOFiWeXAzHA/o.jpg,True,False,https://www.yelp.com/biz/hilo-sharks-coffee-honomu?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,70.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/ua4_i2hlweBGOFiWeXAzHA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/JupRPjtVZJQiHI4lOhuMtg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/caJJJH_2ytQp9K9jQJQRcw/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,28-1672 Old Mamalahoa Hwy,Ste 28,,Honomu,96728,US,HI,"['28-1672 Old Mamalahoa Hwy', 'Ste 28', 'Honomu, HI 96728']",,19.8694222682398,-155.11332783848,,,,,,"[{'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 6}]",REGULAR,True,"116 Keawe St Hilo, HI 96720"
216,KRtg-FtNbJjE7iFnBu7F4g,big-island-fusion-hilo,Big Island Fusion,https://s3-media3.fl.yelpcdn.com/bphoto/_6GoCd67ZOssgSvpeVJvoQ/o.jpg,True,False,https://www.yelp.com/biz/big-island-fusion-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18087475348,(808) 747-5348,4.0,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",5.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/_6GoCd67ZOssgSvpeVJvoQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/LURiSejLc95FHZD3eIPfyw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/zOkcSNnLisWmkpjb293nOA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,380 Kanoelehua Ave,,,Hilo,96720,US,HI,"['380 Kanoelehua Ave', 'Hilo, HI 96720']",,19.7170240190292,-155.064796475353,,,,,,"[{'is_overnight': False, 'start': '1030', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 4}]",REGULAR,True,"28-1672 Old Mamalahoa Hwy Ste 28 Honomu, HI 96728"
217,9CF8jy0B378jw4cvSC5u9g,taco-aina-keaau,Taco Aina,https://s3-media1.fl.yelpcdn.com/bphoto/80eHPsZR_SR-_pAvAV3seQ/o.jpg,True,False,https://www.yelp.com/biz/taco-aina-keaau?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+13238649227,(323) 864-9227,7.0,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/80eHPsZR_SR-_pAvAV3seQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/AIe1MgZWYbYwEDoG4u9Gtg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/N1TY0C6CqKR0pjJPpehcxw/o.jpg']",,,,,,,Keaau,96749,US,HI,"['Keaau, HI 96749']",,19.620281219482422,-155.036376953125,https://www.yelp.com/raq/9CF8jy0B378jw4cvSC5u9g?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,,,,"380 Kanoelehua Ave Hilo, HI 96720"
218,7RusJO6qjOsJ6lqTUoyu4Q,panchos-tacos-pahoa,Panchos Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/b-rb-zjIa0Bg-x6fi7psUQ/o.jpg,True,False,https://www.yelp.com/biz/panchos-tacos-pahoa?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18087568391,(808) 756-8391,50.0,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/b-rb-zjIa0Bg-x6fi7psUQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/Kb7L-341fZv-21QrXMvQtg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/iMYoV2btRaq2MnGGBfISow/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1430', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,15-2942 Pahoa Village Rd,,,Pahoa,96778,US,HI,"['15-2942 Pahoa Village Rd', 'Pahoa, HI 96778']",,19.4937404,-154.9454773,https://www.yelp.com/raq/7RusJO6qjOsJ6lqTUoyu4Q?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1430', 'day': 4}]",REGULAR,True,"Keaau, HI 96749"
