,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
101,ir1LyqHNHT7tArA75LF6JQ,arney-s-bayside-grill-galveston,Arney’s Bayside Grill,https://s3-media2.fl.yelpcdn.com/bphoto/glzEEtI0h0Sz8MMndLMUVw/o.jpg,True,False,https://www.yelp.com/biz/arney-s-bayside-grill-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097390226,(409) 739-0226,3.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'seafood', 'title': 'Seafood'}]",5.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/glzEEtI0h0Sz8MMndLMUVw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/fkHaK726YagaidKQaMVR9w/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/hyxq0csIGSX-JACejTe1JQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,17200 Termini-San Luis Pass Rd,,,Galveston,77554,US,TX,"['17200 Termini-San Luis Pass Rd', 'Galveston, TX 77554']",,29.178744,-94.982415,https://www.yelp.com/raq/ir1LyqHNHT7tArA75LF6JQ?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 5}]",REGULAR,True,"17200 Termini-San Luis Pass Rd Galveston, TX 77554"
102,EBiLAOXlJwCdx5GLAKkwNQ,jetty-galveston-3,Jetty,https://s3-media3.fl.yelpcdn.com/bphoto/OJOK8uf_CIF-vTMBMZ8hZQ/o.jpg,True,False,https://www.yelp.com/biz/jetty-galveston-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097405311,(409) 740-5311,30.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",2.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/OJOK8uf_CIF-vTMBMZ8hZQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/keS_TP3Obnb0OymqejESfw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/UlI-g2_kEkzxc-ua92D9rQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",delivery,5002 Seawall Blvd,,,Galveston,77551,US,TX,"['5002 Seawall Blvd', 'Galveston, TX 77551']",,29.27279,-94.81661,https://www.yelp.com/raq/EBiLAOXlJwCdx5GLAKkwNQ?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1200', 'day': 6}]",REGULAR,False,"5002 Seawall Blvd Galveston, TX 77551"
103,F9R3l7OHxcPz-f6JR-FsVg,dominos-pizza-galveston-3,Domino's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/hiI-UlSndcG3mMKwc16lQQ/o.jpg,True,False,https://www.yelp.com/biz/dominos-pizza-galveston-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097657868,(409) 765-7868,87.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/hiI-UlSndcG3mMKwc16lQQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/xImSFPvgiVOh1o4TfIDTwg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/Cv9A47MxCqXVrdiHIMuvKg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,2705 61st St,Ste E,,Galveston,77551,US,TX,"['2705 61st St', 'Ste E', 'Galveston, TX 77551']",,29.27189,-94.829769,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}]",REGULAR,True,"2705 61st St Ste E Galveston, TX 77551"
104,bMVzzeVEYhFey3wiCXlRrQ,subway-galveston-10,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/5ZYhvdTpBdOACQNJdBP2lQ/o.jpg,True,False,https://www.yelp.com/biz/subway-galveston-10?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097627827,(409) 762-7827,20.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/hCj8Yxb6xamLFGfcFvJkWw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/7Ebr4IQULVj3lnceX1h6dQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/z64RaMZMmj0AYRGdAJVHQQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",pickup,4908 Seawall Blvd,,,Galveston,77551,US,TX,"['4908 Seawall Blvd', 'Galveston, TX 77551']",,29.2736229771926,-94.8154952089475,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 6}]",REGULAR,True,"4908 Seawall Blvd Galveston, TX 77551"
105,9dc6hzTf2oH3mE3-HhTv1A,kfc-galveston,KFC,https://s3-media4.fl.yelpcdn.com/bphoto/KghcemTY6_Z6GN3Bn-lYvw/o.jpg,True,False,https://www.yelp.com/biz/kfc-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097403416,(409) 740-3416,20.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",3.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/l1E6D6dNwYVZluDRMjjuKQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/Gr7RQEWGHigrNm1VSFd0qg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/z-hmdcltkyvYKNwtBjEhuQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,2227 61st St,,,Galveston,77551,US,TX,"['2227 61st St', 'Galveston, TX 77551']",,29.2765291614314,-94.8320118132245,,,,,,"[{'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 6}]",REGULAR,True,"2227 61st St Galveston, TX 77551"
106,rIJnSiFe9mdxHa-FBb3HxA,village-of-tiki-island-galveston,Village of Tiki Island,https://s3-media3.fl.yelpcdn.com/bphoto/Gq_kq4lCtPHfPMsOE8AX8A/o.jpg,False,False,https://www.yelp.com/biz/village-of-tiki-island-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,3.0,"[{'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/Gq_kq4lCtPHfPMsOE8AX8A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/DkyQaUqTwSCfno8wgdUcnw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/GFgcRb33yqoUftWODKsdtw/o.jpg']",,,,,,,Galveston,77554,US,TX,"['Galveston, TX 77554']",,29.25296,-94.86929,,,,,,,,,"Galveston, TX 77554"
107,SKCyjR1mnKbN7fxvYf28UQ,jack-in-the-box-galveston-2,Jack in the Box,https://s3-media3.fl.yelpcdn.com/bphoto/ygh6KZn5ZNL1KofzuExqJg/o.jpg,True,False,https://www.yelp.com/biz/jack-in-the-box-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097443521,(409) 744-3521,27.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",2.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/Ia1dKfDGQ9ITFJB3jQz-YQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/WMdOsNw76Y76xxyYx47f0Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/UMniG21cLbCC-vXsNX2efQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0400', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,2300 61st St,,,Galveston,77551,US,TX,"['2300 61st St', 'Galveston, TX 77551']",,29.2760699922856,-94.8318077623844,,,,,,"[{'is_overnight': False, 'start': '0400', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}]",REGULAR,True,"2300 61st St Galveston, TX 77551"
108,R0LlggkcnkOTntTOsRsWhA,marble-slab-creamery-galveston,Marble Slab Creamery,https://s3-media1.fl.yelpcdn.com/bphoto/dWj2fSNUsIveMGPi-ac_PA/o.jpg,True,False,https://www.yelp.com/biz/marble-slab-creamery-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097401229,(409) 740-1229,54.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",2.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/dWj2fSNUsIveMGPi-ac_PA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/_0_sbVuQ0KO1B_fkGpC4Rg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/vyCZZOyDhht_ue0124k1nQ/o.jpg']",$$$,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,2705 61st St,Ste D,,Galveston,77551,US,TX,"['2705 61st St', 'Ste D', 'Galveston, TX 77551']",,29.271826,-94.829839,https://www.yelp.com/raq/R0LlggkcnkOTntTOsRsWhA?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}]",REGULAR,True,"2705 61st St Ste D Galveston, TX 77551"
109,qk1P3HUpU7UTjtlLTtU7KQ,sonic-drive-in-galveston,Sonic Drive-In,https://s3-media2.fl.yelpcdn.com/bphoto/f-fq2Az8rfDHkHV8QLWFEQ/o.jpg,True,False,https://www.yelp.com/biz/sonic-drive-in-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097409009,(409) 740-9009,77.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",1.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/U8YLg8i_P6Qq9V5Rj-LPYg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/_0I1P1-zy35H9uv-n4GKaA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/IP3POa0E4HaDsCNDqAI2oQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,6502 Seawall Blvd,,,Galveston,77551,US,TX,"['6502 Seawall Blvd', 'Galveston, TX 77551']",,29.2643767,-94.8309176,https://www.yelp.com/raq/qk1P3HUpU7UTjtlLTtU7KQ?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 6}]",REGULAR,True,"6502 Seawall Blvd Galveston, TX 77551"
110,K2w1xxY555UHI4NGFFX2ow,popeyes-louisiana-kitchen-galveston-2,Popeyes Louisiana Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/BCjyhGga0lq_s7x3OW4h4A/o.jpg,True,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097404335,(409) 740-4335,66.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/qciKBq1wRYQnbplFYst9_g/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/T6m5lqE-MuLPDqh9QbO6Bg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/GW3Nx_O9kwpcmrcY7taohw/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",pickup,2904 61st St,,,Galveston,77551,US,TX,"['2904 61st St', 'Galveston, TX 77551']",,29.26788,-94.82646,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}]",REGULAR,True,"2904 61st St Galveston, TX 77551"
111,YGlThtjccXuTmzK3uj0JjQ,bubbas-at-tiki-tiki-island,Bubba's at Tiki,https://s3-media1.fl.yelpcdn.com/bphoto/O2mTvKcA8-PiQ7GnXJ4FnA/o.jpg,True,False,https://www.yelp.com/biz/bubbas-at-tiki-tiki-island?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14099352117,(409) 935-2117,12.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/O2mTvKcA8-PiQ7GnXJ4FnA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/_qcfabH7spdkQBGhRXaHOw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/UPCa9szS7OaPbVyPPZNAIg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1030', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,110 Gulf Fwy,,,Tiki Island,77554,US,TX,"['110 Gulf Fwy', 'Tiki Island, TX 77554']",,29.30352,-94.90013,,,,,,"[{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1030', 'end': '0200', 'day': 6}]",REGULAR,True,"110 Gulf Fwy Tiki Island, TX 77554"
112,B9ye2NyOa1-CUygS2q3Pfg,subway-galveston-15,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/Zbg5unw8Hb_MuftnWjYSBQ/o.jpg,True,False,https://www.yelp.com/biz/subway-galveston-15?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14096322967,(409) 632-2967,18.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,['https://s3-media3.fl.yelpcdn.com/bphoto/NNagZvHwBmW6_Qjo1_OqNQ/o.jpg'],$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,16510 San Luis Pass Rd,Ste B,,Galveston,77554,US,TX,"['16510 San Luis Pass Rd', 'Ste B', 'Galveston, TX 77554']",,29.1844301337215,-94.9712316265384,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}]",REGULAR,True,"16510 San Luis Pass Rd Ste B Galveston, TX 77554"
